TimeStamp,NoOfCells,VehicleId,VehicleType,SignalGroup,LaneId,ApproachId,LocationOnMap,PhaseStatus,PhaseElapsedTime,Speed,Heading,DistanceToStopBar,CellStatus
1628196759.1007,40,0,0,2,14,5,2,1,4.52,-1.00,-1.00,0.00,0
1628196759.1007,40,0,0,2,14,5,2,1,4.52,-1.00,-1.00,0.00,0
1628196759.1007,40,0,0,2,14,5,2,1,4.52,-1.00,-1.00,0.00,0
1628196759.1007,40,0,0,2,14,5,2,1,4.52,-1.00,-1.00,0.00,0
1628196759.1007,40,0,0,2,14,5,2,1,4.52,-1.00,-1.00,0.00,0
1628196759.1007,40,0,0,2,14,5,2,1,4.52,-1.00,-1.00,0.00,0
1628196759.2884,40,0,0,2,14,5,2,1,4.71,-1.00,-1.00,0.00,0
1628196759.2884,40,33,4,2,14,5,2,1,4.71,5.91,89.14,8.00,1
1628196759.2884,40,34,4,2,14,5,2,1,4.71,2.23,89.14,20.00,1
1628196759.2884,40,35,4,2,14,5,2,1,4.71,0.06,89.21,27.00,1
1628196759.2884,40,36,4,2,14,5,2,1,4.71,0.00,89.79,33.00,1
1628196759.2884,40,37,4,2,14,5,2,1,4.71,0.00,90.13,40.00,1
1628196759.2884,40,39,4,2,14,5,2,1,4.71,0.00,90.13,53.00,1
1628196759.2884,40,0,0,2,14,5,2,1,4.71,-1.00,-1.00,0.00,0
1628196759.2884,40,0,0,2,14,5,2,1,4.71,-1.00,-1.00,0.00,0
1628196759.2884,40,0,0,2,14,5,2,1,4.71,-1.00,-1.00,0.00,0
1628196759.2884,40,0,0,2,14,5,2,1,4.71,-1.00,-1.00,0.00,0
1628196759.2884,40,0,0,2,14,5,2,1,4.71,-1.00,-1.00,0.00,0
1628196759.2884,40,0,0,2,14,5,2,1,4.71,-1.00,-1.00,0.00,0
1628196759.2884,40,0,0,2,14,5,2,1,4.71,-1.00,-1.00,0.00,0
1628196759.2884,40,0,0,2,14,5,2,1,4.71,-1.00,-1.00,0.00,0
1628196759.2884,40,0,0,2,14,5,2,1,4.71,-1.00,-1.00,0.00,0
1628196759.2884,40,0,0,2,14,5,2,1,4.71,-1.00,-1.00,0.00,0
1628196759.2884,40,0,0,2,14,5,2,1,4.71,-1.00,-1.00,0.00,0
1628196759.2884,40,0,0,2,14,5,2,1,4.71,-1.00,-1.00,0.00,0
1628196759.2884,40,0,0,2,14,5,2,1,4.71,-1.00,-1.00,0.00,0
1628196759.2884,40,0,0,2,14,5,2,1,4.71,-1.00,-1.00,0.00,0
1628196759.2884,40,0,0,2,14,5,2,1,4.71,-1.00,-1.00,0.00,0
1628196759.2884,40,0,0,2,14,5,2,1,4.71,-1.00,-1.00,0.00,0
1628196759.2884,40,0,0,2,14,5,2,1,4.71,-1.00,-1.00,0.00,0
1628196759.2884,40,0,0,2,14,5,2,1,4.71,-1.00,-1.00,0.00,0
1628196759.2884,40,0,0,2,14,5,2,1,4.71,-1.00,-1.00,0.00,0
1628196759.2884,40,0,0,2,14,5,2,1,4.71,-1.00,-1.00,0.00,0
1628196759.2884,40,0,0,2,14,5,2,1,4.71,-1.00,-1.00,0.00,0
1628196759.2884,40,0,0,2,14,5,2,1,4.71,-1.00,-1.00,0.00,0
1628196759.2884,40,0,0,2,14,5,2,1,4.71,-1.00,-1.00,0.00,0
1628196759.2884,40,0,0,2,14,5,2,1,4.71,-1.00,-1.00,0.00,0
1628196759.2884,40,0,0,2,14,5,2,1,4.71,-1.00,-1.00,0.00,0
1628196759.2884,40,0,0,2,14,5,2,1,4.71,-1.00,-1.00,0.00,0
1628196759.2884,40,0,0,2,14,5,2,1,4.71,-1.00,-1.00,0.00,0
1628196759.2884,40,0,0,2,14,5,2,1,4.71,-1.00,-1.00,0.00,0
1628196759.2884,40,0,0,2,14,5,2,1,4.71,-1.00,-1.00,0.00,0
1628196759.2884,40,0,0,2,14,5,2,1,4.71,-1.00,-1.00,0.00,0
1628196759.2884,40,0,0,2,14,5,2,1,4.71,-1.00,-1.00,0.00,0
1628196759.2884,40,0,0,2,14,5,2,1,4.71,-1.00,-1.00,0.00,0
1628196759.2884,40,0,0,2,14,5,2,1,4.71,-1.00,-1.00,0.00,0
1628196759.3954,40,33,4,2,14,5,2,1,4.82,6.18,89.14,7.00,1
1628196759.3954,40,0,0,2,14,5,2,1,4.82,-1.00,-1.00,0.00,0
1628196759.3954,40,34,4,2,14,5,2,1,4.82,2.50,89.14,19.00,1
1628196759.3954,40,35,4,2,14,5,2,1,4.82,0.13,89.21,27.00,1
1628196759.3954,40,36,4,2,14,5,2,1,4.82,0.00,89.79,33.00,1
1628196759.3954,40,37,4,2,14,5,2,1,4.82,0.00,90.13,40.00,1
1628196759.3954,40,39,4,2,14,5,2,1,4.82,0.00,90.13,53.00,1
1628196759.3954,40,0,0,2,14,5,2,1,4.82,-1.00,-1.00,0.00,0
1628196759.3954,40,0,0,2,14,5,2,1,4.82,-1.00,-1.00,0.00,0
1628196759.3954,40,0,0,2,14,5,2,1,4.82,-1.00,-1.00,0.00,0
1628196759.3954,40,0,0,2,14,5,2,1,4.82,-1.00,-1.00,0.00,0
1628196759.3954,40,0,0,2,14,5,2,1,4.82,-1.00,-1.00,0.00,0
1628196759.3954,40,0,0,2,14,5,2,1,4.82,-1.00,-1.00,0.00,0
1628196759.3954,40,0,0,2,14,5,2,1,4.82,-1.00,-1.00,0.00,0
1628196759.3954,40,0,0,2,14,5,2,1,4.82,-1.00,-1.00,0.00,0
1628196759.3954,40,0,0,2,14,5,2,1,4.82,-1.00,-1.00,0.00,0
1628196759.3954,40,0,0,2,14,5,2,1,4.82,-1.00,-1.00,0.00,0
1628196759.3954,40,0,0,2,14,5,2,1,4.82,-1.00,-1.00,0.00,0
1628196759.3954,40,0,0,2,14,5,2,1,4.82,-1.00,-1.00,0.00,0
1628196759.3954,40,0,0,2,14,5,2,1,4.82,-1.00,-1.00,0.00,0
1628196759.3954,40,0,0,2,14,5,2,1,4.82,-1.00,-1.00,0.00,0
1628196759.3954,40,0,0,2,14,5,2,1,4.82,-1.00,-1.00,0.00,0
1628196759.3954,40,0,0,2,14,5,2,1,4.82,-1.00,-1.00,0.00,0
1628196759.3954,40,0,0,2,14,5,2,1,4.82,-1.00,-1.00,0.00,0
1628196759.3954,40,0,0,2,14,5,2,1,4.82,-1.00,-1.00,0.00,0
1628196759.3954,40,0,0,2,14,5,2,1,4.82,-1.00,-1.00,0.00,0
1628196759.3954,40,0,0,2,14,5,2,1,4.82,-1.00,-1.00,0.00,0
1628196759.3954,40,0,0,2,14,5,2,1,4.82,-1.00,-1.00,0.00,0
1628196759.3954,40,0,0,2,14,5,2,1,4.82,-1.00,-1.00,0.00,0
1628196759.3954,40,0,0,2,14,5,2,1,4.82,-1.00,-1.00,0.00,0
1628196759.3954,40,0,0,2,14,5,2,1,4.82,-1.00,-1.00,0.00,0
1628196759.3954,40,0,0,2,14,5,2,1,4.82,-1.00,-1.00,0.00,0
1628196759.3954,40,0,0,2,14,5,2,1,4.82,-1.00,-1.00,0.00,0
1628196759.3954,40,0,0,2,14,5,2,1,4.82,-1.00,-1.00,0.00,0
1628196759.3954,40,0,0,2,14,5,2,1,4.82,-1.00,-1.00,0.00,0
1628196759.3954,40,0,0,2,14,5,2,1,4.82,-1.00,-1.00,0.00,0
1628196759.3954,40,0,0,2,14,5,2,1,4.82,-1.00,-1.00,0.00,0
1628196759.3954,40,0,0,2,14,5,2,1,4.82,-1.00,-1.00,0.00,0
1628196759.3954,40,0,0,2,14,5,2,1,4.82,-1.00,-1.00,0.00,0
1628196759.3954,40,0,0,2,14,5,2,1,4.82,-1.00,-1.00,0.00,0
1628196759.6019,40,33,4,2,14,5,2,1,5.02,6.72,89.14,6.00,1
1628196759.6019,40,0,0,2,14,5,2,1,5.02,-1.00,-1.00,0.00,0
1628196759.6019,40,34,4,2,14,5,2,1,5.02,3.02,89.14,19.00,1
1628196759.6019,40,35,4,2,14,5,2,1,5.02,0.37,89.21,27.00,1
1628196759.6019,40,36,4,2,14,5,2,1,5.02,0.00,89.79,33.00,1
1628196759.6019,40,37,4,2,14,5,2,1,5.02,0.00,90.13,40.00,1
1628196759.6019,40,39,4,2,14,5,2,1,5.02,0.00,90.13,53.00,1
1628196759.6019,40,0,0,2,14,5,2,1,5.02,-1.00,-1.00,0.00,0
1628196759.6019,40,0,0,2,14,5,2,1,5.02,-1.00,-1.00,0.00,0
1628196759.6019,40,0,0,2,14,5,2,1,5.02,-1.00,-1.00,0.00,0
1628196759.6019,40,0,0,2,14,5,2,1,5.02,-1.00,-1.00,0.00,0
1628196759.6019,40,0,0,2,14,5,2,1,5.02,-1.00,-1.00,0.00,0
1628196759.6019,40,0,0,2,14,5,2,1,5.02,-1.00,-1.00,0.00,0
1628196759.6019,40,0,0,2,14,5,2,1,5.02,-1.00,-1.00,0.00,0
1628196759.6019,40,0,0,2,14,5,2,1,5.02,-1.00,-1.00,0.00,0
1628196759.6019,40,0,0,2,14,5,2,1,5.02,-1.00,-1.00,0.00,0
1628196759.6019,40,0,0,2,14,5,2,1,5.02,-1.00,-1.00,0.00,0
1628196759.6019,40,0,0,2,14,5,2,1,5.02,-1.00,-1.00,0.00,0
1628196759.6019,40,0,0,2,14,5,2,1,5.02,-1.00,-1.00,0.00,0
1628196759.6019,40,0,0,2,14,5,2,1,5.02,-1.00,-1.00,0.00,0
1628196759.6019,40,0,0,2,14,5,2,1,5.02,-1.00,-1.00,0.00,0
1628196759.6019,40,0,0,2,14,5,2,1,5.02,-1.00,-1.00,0.00,0
1628196759.6019,40,0,0,2,14,5,2,1,5.02,-1.00,-1.00,0.00,0
1628196759.6019,40,0,0,2,14,5,2,1,5.02,-1.00,-1.00,0.00,0
1628196759.6019,40,0,0,2,14,5,2,1,5.02,-1.00,-1.00,0.00,0
1628196759.6019,40,0,0,2,14,5,2,1,5.02,-1.00,-1.00,0.00,0
1628196759.6019,40,0,0,2,14,5,2,1,5.02,-1.00,-1.00,0.00,0
1628196759.6019,40,0,0,2,14,5,2,1,5.02,-1.00,-1.00,0.00,0
1628196759.6019,40,0,0,2,14,5,2,1,5.02,-1.00,-1.00,0.00,0
1628196759.6019,40,0,0,2,14,5,2,1,5.02,-1.00,-1.00,0.00,0
1628196759.6019,40,0,0,2,14,5,2,1,5.02,-1.00,-1.00,0.00,0
1628196759.6019,40,0,0,2,14,5,2,1,5.02,-1.00,-1.00,0.00,0
1628196759.6019,40,0,0,2,14,5,2,1,5.02,-1.00,-1.00,0.00,0
1628196759.6019,40,0,0,2,14,5,2,1,5.02,-1.00,-1.00,0.00,0
1628196759.6019,40,0,0,2,14,5,2,1,5.02,-1.00,-1.00,0.00,0
1628196759.6019,40,0,0,2,14,5,2,1,5.02,-1.00,-1.00,0.00,0
1628196759.6019,40,0,0,2,14,5,2,1,5.02,-1.00,-1.00,0.00,0
1628196759.6019,40,0,0,2,14,5,2,1,5.02,-1.00,-1.00,0.00,0
1628196759.6019,40,0,0,2,14,5,2,1,5.02,-1.00,-1.00,0.00,0
1628196759.6019,40,0,0,2,14,5,2,1,5.02,-1.00,-1.00,0.00,0
1628196759.8042,40,33,4,2,14,5,2,1,5.22,7.26,89.14,4.00,1
1628196759.8042,40,0,0,2,14,5,2,1,5.22,-1.00,-1.00,0.00,0
1628196759.8042,40,34,4,2,14,5,2,1,5.22,3.53,89.14,18.00,1
1628196759.8042,40,35,4,2,14,5,2,1,5.22,0.71,89.21,27.00,1
1628196759.8042,40,36,4,2,14,5,2,1,5.22,0.00,89.79,33.00,1
1628196759.8042,40,37,4,2,14,5,2,1,5.22,0.00,90.13,40.00,1
1628196759.8042,40,39,4,2,14,5,2,1,5.22,0.00,90.13,53.00,1
1628196759.8042,40,0,0,2,14,5,2,1,5.22,-1.00,-1.00,0.00,0
1628196759.8042,40,0,0,2,14,5,2,1,5.22,-1.00,-1.00,0.00,0
1628196759.8042,40,0,0,2,14,5,2,1,5.22,-1.00,-1.00,0.00,0
1628196759.8042,40,0,0,2,14,5,2,1,5.22,-1.00,-1.00,0.00,0
1628196759.8042,40,0,0,2,14,5,2,1,5.22,-1.00,-1.00,0.00,0
1628196759.8042,40,0,0,2,14,5,2,1,5.22,-1.00,-1.00,0.00,0
1628196759.8042,40,0,0,2,14,5,2,1,5.22,-1.00,-1.00,0.00,0
1628196759.8042,40,0,0,2,14,5,2,1,5.22,-1.00,-1.00,0.00,0
1628196759.8042,40,0,0,2,14,5,2,1,5.22,-1.00,-1.00,0.00,0
1628196759.8042,40,0,0,2,14,5,2,1,5.22,-1.00,-1.00,0.00,0
1628196759.8042,40,0,0,2,14,5,2,1,5.22,-1.00,-1.00,0.00,0
1628196759.8042,40,0,0,2,14,5,2,1,5.22,-1.00,-1.00,0.00,0
1628196759.8042,40,0,0,2,14,5,2,1,5.22,-1.00,-1.00,0.00,0
1628196759.8042,40,0,0,2,14,5,2,1,5.22,-1.00,-1.00,0.00,0
1628196759.8042,40,0,0,2,14,5,2,1,5.22,-1.00,-1.00,0.00,0
1628196759.8042,40,0,0,2,14,5,2,1,5.22,-1.00,-1.00,0.00,0
1628196759.8042,40,0,0,2,14,5,2,1,5.22,-1.00,-1.00,0.00,0
1628196759.8042,40,0,0,2,14,5,2,1,5.22,-1.00,-1.00,0.00,0
1628196759.8042,40,0,0,2,14,5,2,1,5.22,-1.00,-1.00,0.00,0
1628196759.8042,40,0,0,2,14,5,2,1,5.22,-1.00,-1.00,0.00,0
1628196759.8042,40,0,0,2,14,5,2,1,5.22,-1.00,-1.00,0.00,0
1628196759.8042,40,0,0,2,14,5,2,1,5.22,-1.00,-1.00,0.00,0
1628196759.8042,40,0,0,2,14,5,2,1,5.22,-1.00,-1.00,0.00,0
1628196759.8042,40,0,0,2,14,5,2,1,5.22,-1.00,-1.00,0.00,0
1628196759.8042,40,0,0,2,14,5,2,1,5.22,-1.00,-1.00,0.00,0
1628196759.8042,40,0,0,2,14,5,2,1,5.22,-1.00,-1.00,0.00,0
1628196759.8042,40,0,0,2,14,5,2,1,5.22,-1.00,-1.00,0.00,0
1628196759.8042,40,0,0,2,14,5,2,1,5.22,-1.00,-1.00,0.00,0
1628196759.8042,40,0,0,2,14,5,2,1,5.22,-1.00,-1.00,0.00,0
1628196759.8042,40,0,0,2,14,5,2,1,5.22,-1.00,-1.00,0.00,0
1628196759.8042,40,0,0,2,14,5,2,1,5.22,-1.00,-1.00,0.00,0
1628196759.8042,40,0,0,2,14,5,2,1,5.22,-1.00,-1.00,0.00,0
1628196759.8042,40,0,0,2,14,5,2,1,5.22,-1.00,-1.00,0.00,0
1628196759.9950,40,33,4,2,14,5,2,1,5.42,7.78,89.14,3.00,1
1628196759.9950,40,0,0,2,14,5,2,1,5.42,-1.00,-1.00,0.00,0
1628196759.9950,40,34,4,2,14,5,2,1,5.42,4.03,89.14,17.00,1
1628196759.9950,40,35,4,2,14,5,2,1,5.42,1.12,89.20,27.00,1
1628196759.9950,40,36,4,2,14,5,2,1,5.42,0.00,89.79,33.00,1
1628196759.9950,40,37,4,2,14,5,2,1,5.42,0.00,90.13,40.00,1
1628196759.9950,40,39,4,2,14,5,2,1,5.42,0.00,90.13,53.00,1
1628196759.9950,40,0,0,2,14,5,2,1,5.42,-1.00,-1.00,0.00,0
1628196759.9950,40,0,0,2,14,5,2,1,5.42,-1.00,-1.00,0.00,0
1628196759.9950,40,0,0,2,14,5,2,1,5.42,-1.00,-1.00,0.00,0
1628196759.9950,40,0,0,2,14,5,2,1,5.42,-1.00,-1.00,0.00,0
1628196759.9950,40,0,0,2,14,5,2,1,5.42,-1.00,-1.00,0.00,0
1628196759.9950,40,0,0,2,14,5,2,1,5.42,-1.00,-1.00,0.00,0
1628196759.9950,40,0,0,2,14,5,2,1,5.42,-1.00,-1.00,0.00,0
1628196759.9950,40,0,0,2,14,5,2,1,5.42,-1.00,-1.00,0.00,0
1628196759.9950,40,0,0,2,14,5,2,1,5.42,-1.00,-1.00,0.00,0
1628196759.9950,40,0,0,2,14,5,2,1,5.42,-1.00,-1.00,0.00,0
1628196759.9950,40,0,0,2,14,5,2,1,5.42,-1.00,-1.00,0.00,0
1628196759.9950,40,0,0,2,14,5,2,1,5.42,-1.00,-1.00,0.00,0
1628196759.9950,40,0,0,2,14,5,2,1,5.42,-1.00,-1.00,0.00,0
1628196759.9950,40,0,0,2,14,5,2,1,5.42,-1.00,-1.00,0.00,0
1628196759.9950,40,0,0,2,14,5,2,1,5.42,-1.00,-1.00,0.00,0
1628196759.9950,40,0,0,2,14,5,2,1,5.42,-1.00,-1.00,0.00,0
1628196759.9950,40,0,0,2,14,5,2,1,5.42,-1.00,-1.00,0.00,0
1628196759.9950,40,0,0,2,14,5,2,1,5.42,-1.00,-1.00,0.00,0
1628196759.9950,40,0,0,2,14,5,2,1,5.42,-1.00,-1.00,0.00,0
1628196759.9950,40,0,0,2,14,5,2,1,5.42,-1.00,-1.00,0.00,0
1628196759.9950,40,0,0,2,14,5,2,1,5.42,-1.00,-1.00,0.00,0
1628196759.9950,40,0,0,2,14,5,2,1,5.42,-1.00,-1.00,0.00,0
1628196759.9950,40,0,0,2,14,5,2,1,5.42,-1.00,-1.00,0.00,0
1628196759.9950,40,0,0,2,14,5,2,1,5.42,-1.00,-1.00,0.00,0
1628196759.9950,40,0,0,2,14,5,2,1,5.42,-1.00,-1.00,0.00,0
1628196759.9950,40,0,0,2,14,5,2,1,5.42,-1.00,-1.00,0.00,0
1628196759.9950,40,0,0,2,14,5,2,1,5.42,-1.00,-1.00,0.00,0
1628196759.9950,40,0,0,2,14,5,2,1,5.42,-1.00,-1.00,0.00,0
1628196759.9950,40,0,0,2,14,5,2,1,5.42,-1.00,-1.00,0.00,0
1628196759.9950,40,0,0,2,14,5,2,1,5.42,-1.00,-1.00,0.00,0
1628196759.9950,40,0,0,2,14,5,2,1,5.42,-1.00,-1.00,0.00,0
1628196759.9950,40,0,0,2,14,5,2,1,5.42,-1.00,-1.00,0.00,0
1628196759.9950,40,0,0,2,14,5,2,1,5.42,-1.00,-1.00,0.00,0
1628196760.2063,40,33,4,2,14,5,2,1,5.63,8.30,89.14,1.00,1
1628196760.2063,40,0,0,2,14,5,2,1,5.63,-1.00,-1.00,0.00,0
1628196760.2063,40,34,4,2,14,5,2,1,5.63,4.51,89.14,17.00,1
1628196760.2063,40,35,4,2,14,5,2,1,5.63,1.62,89.20,26.00,1
1628196760.2063,40,36,4,2,14,5,2,1,5.63,0.00,89.79,33.00,1
1628196760.2063,40,37,4,2,14,5,2,1,5.63,0.00,90.13,40.00,1
1628196760.2063,40,39,4,2,14,5,2,1,5.63,0.00,90.13,53.00,1
1628196760.2063,40,0,0,2,14,5,2,1,5.63,-1.00,-1.00,0.00,0
1628196760.2063,40,0,0,2,14,5,2,1,5.63,-1.00,-1.00,0.00,0
1628196760.2063,40,0,0,2,14,5,2,1,5.63,-1.00,-1.00,0.00,0
1628196760.2063,40,0,0,2,14,5,2,1,5.63,-1.00,-1.00,0.00,0
1628196760.2063,40,0,0,2,14,5,2,1,5.63,-1.00,-1.00,0.00,0
1628196760.2063,40,0,0,2,14,5,2,1,5.63,-1.00,-1.00,0.00,0
1628196760.2063,40,0,0,2,14,5,2,1,5.63,-1.00,-1.00,0.00,0
1628196760.2063,40,0,0,2,14,5,2,1,5.63,-1.00,-1.00,0.00,0
1628196760.2063,40,0,0,2,14,5,2,1,5.63,-1.00,-1.00,0.00,0
1628196760.2063,40,0,0,2,14,5,2,1,5.63,-1.00,-1.00,0.00,0
1628196760.2063,40,0,0,2,14,5,2,1,5.63,-1.00,-1.00,0.00,0
1628196760.2063,40,0,0,2,14,5,2,1,5.63,-1.00,-1.00,0.00,0
1628196760.2063,40,0,0,2,14,5,2,1,5.63,-1.00,-1.00,0.00,0
1628196760.2063,40,0,0,2,14,5,2,1,5.63,-1.00,-1.00,0.00,0
1628196760.2063,40,0,0,2,14,5,2,1,5.63,-1.00,-1.00,0.00,0
1628196760.2063,40,0,0,2,14,5,2,1,5.63,-1.00,-1.00,0.00,0
1628196760.2063,40,0,0,2,14,5,2,1,5.63,-1.00,-1.00,0.00,0
1628196760.2063,40,0,0,2,14,5,2,1,5.63,-1.00,-1.00,0.00,0
1628196760.2063,40,0,0,2,14,5,2,1,5.63,-1.00,-1.00,0.00,0
1628196760.2063,40,0,0,2,14,5,2,1,5.63,-1.00,-1.00,0.00,0
1628196760.2063,40,0,0,2,14,5,2,1,5.63,-1.00,-1.00,0.00,0
1628196760.2063,40,0,0,2,14,5,2,1,5.63,-1.00,-1.00,0.00,0
1628196760.2063,40,0,0,2,14,5,2,1,5.63,-1.00,-1.00,0.00,0
1628196760.2063,40,0,0,2,14,5,2,1,5.63,-1.00,-1.00,0.00,0
1628196760.2063,40,0,0,2,14,5,2,1,5.63,-1.00,-1.00,0.00,0
1628196760.2063,40,0,0,2,14,5,2,1,5.63,-1.00,-1.00,0.00,0
1628196760.2063,40,0,0,2,14,5,2,1,5.63,-1.00,-1.00,0.00,0
1628196760.2063,40,0,0,2,14,5,2,1,5.63,-1.00,-1.00,0.00,0
1628196760.2063,40,0,0,2,14,5,2,1,5.63,-1.00,-1.00,0.00,0
1628196760.2063,40,0,0,2,14,5,2,1,5.63,-1.00,-1.00,0.00,0
1628196760.2063,40,0,0,2,14,5,2,1,5.63,-1.00,-1.00,0.00,0
1628196760.2063,40,0,0,2,14,5,2,1,5.63,-1.00,-1.00,0.00,0
1628196760.2063,40,0,0,2,14,5,2,1,5.63,-1.00,-1.00,0.00,0
1628196760.4002,40,0,0,2,14,5,2,1,5.82,-1.00,-1.00,0.00,0
1628196760.4002,40,0,0,2,14,5,2,1,5.82,-1.00,-1.00,0.00,0
1628196760.4002,40,34,4,2,14,5,2,1,5.82,4.98,89.14,16.00,1
1628196760.4002,40,35,4,2,14,5,2,1,5.82,2.19,89.19,26.00,1
1628196760.4002,40,36,4,2,14,5,2,1,5.82,0.06,89.79,33.00,1
1628196760.4002,40,37,4,2,14,5,2,1,5.82,0.00,90.13,40.00,1
1628196760.4002,40,39,4,2,14,5,2,1,5.82,0.00,90.13,53.00,1
1628196760.4002,40,0,0,2,14,5,2,1,5.82,-1.00,-1.00,0.00,0
1628196760.4002,40,0,0,2,14,5,2,1,5.82,-1.00,-1.00,0.00,0
1628196760.4002,40,0,0,2,14,5,2,1,5.82,-1.00,-1.00,0.00,0
1628196760.4002,40,0,0,2,14,5,2,1,5.82,-1.00,-1.00,0.00,0
1628196760.4002,40,0,0,2,14,5,2,1,5.82,-1.00,-1.00,0.00,0
1628196760.4002,40,0,0,2,14,5,2,1,5.82,-1.00,-1.00,0.00,0
1628196760.4002,40,0,0,2,14,5,2,1,5.82,-1.00,-1.00,0.00,0
1628196760.4002,40,0,0,2,14,5,2,1,5.82,-1.00,-1.00,0.00,0
1628196760.4002,40,0,0,2,14,5,2,1,5.82,-1.00,-1.00,0.00,0
1628196760.4002,40,0,0,2,14,5,2,1,5.82,-1.00,-1.00,0.00,0
1628196760.4002,40,0,0,2,14,5,2,1,5.82,-1.00,-1.00,0.00,0
1628196760.4002,40,0,0,2,14,5,2,1,5.82,-1.00,-1.00,0.00,0
1628196760.4002,40,0,0,2,14,5,2,1,5.82,-1.00,-1.00,0.00,0
1628196760.4002,40,0,0,2,14,5,2,1,5.82,-1.00,-1.00,0.00,0
1628196760.4002,40,0,0,2,14,5,2,1,5.82,-1.00,-1.00,0.00,0
1628196760.4002,40,0,0,2,14,5,2,1,5.82,-1.00,-1.00,0.00,0
1628196760.4002,40,0,0,2,14,5,2,1,5.82,-1.00,-1.00,0.00,0
1628196760.4002,40,0,0,2,14,5,2,1,5.82,-1.00,-1.00,0.00,0
1628196760.4002,40,0,0,2,14,5,2,1,5.82,-1.00,-1.00,0.00,0
1628196760.4002,40,0,0,2,14,5,2,1,5.82,-1.00,-1.00,0.00,0
1628196760.4002,40,0,0,2,14,5,2,1,5.82,-1.00,-1.00,0.00,0
1628196760.4002,40,0,0,2,14,5,2,1,5.82,-1.00,-1.00,0.00,0
1628196760.4002,40,0,0,2,14,5,2,1,5.82,-1.00,-1.00,0.00,0
1628196760.4002,40,0,0,2,14,5,2,1,5.82,-1.00,-1.00,0.00,0
1628196760.4002,40,0,0,2,14,5,2,1,5.82,-1.00,-1.00,0.00,0
1628196760.4002,40,0,0,2,14,5,2,1,5.82,-1.00,-1.00,0.00,0
1628196760.4002,40,0,0,2,14,5,2,1,5.82,-1.00,-1.00,0.00,0
1628196760.4002,40,0,0,2,14,5,2,1,5.82,-1.00,-1.00,0.00,0
1628196760.4002,40,0,0,2,14,5,2,1,5.82,-1.00,-1.00,0.00,0
1628196760.4002,40,0,0,2,14,5,2,1,5.82,-1.00,-1.00,0.00,0
1628196760.4002,40,0,0,2,14,5,2,1,5.82,-1.00,-1.00,0.00,0
1628196760.4002,40,0,0,2,14,5,2,1,5.82,-1.00,-1.00,0.00,0
1628196760.4002,40,0,0,2,14,5,2,1,5.82,-1.00,-1.00,0.00,0
1628196760.6049,40,0,0,2,14,5,2,1,6.03,-1.00,-1.00,0.00,0
1628196760.6049,40,34,4,2,14,5,2,1,6.03,5.43,89.14,15.00,1
1628196760.6049,40,0,0,2,14,5,2,1,6.03,-1.00,-1.00,0.00,0
1628196760.6049,40,35,4,2,14,5,2,1,6.03,2.75,89.18,25.00,1
1628196760.6049,40,36,4,2,14,5,2,1,6.03,0.24,89.78,33.00,1
1628196760.6049,40,37,4,2,14,5,2,1,6.03,0.00,90.13,40.00,1
1628196760.6049,40,39,4,2,14,5,2,1,6.03,0.00,90.13,53.00,1
1628196760.6049,40,0,0,2,14,5,2,1,6.03,-1.00,-1.00,0.00,0
1628196760.6049,40,0,0,2,14,5,2,1,6.03,-1.00,-1.00,0.00,0
1628196760.6049,40,0,0,2,14,5,2,1,6.03,-1.00,-1.00,0.00,0
1628196760.6049,40,0,0,2,14,5,2,1,6.03,-1.00,-1.00,0.00,0
1628196760.6049,40,0,0,2,14,5,2,1,6.03,-1.00,-1.00,0.00,0
1628196760.6049,40,0,0,2,14,5,2,1,6.03,-1.00,-1.00,0.00,0
1628196760.6049,40,0,0,2,14,5,2,1,6.03,-1.00,-1.00,0.00,0
1628196760.6049,40,0,0,2,14,5,2,1,6.03,-1.00,-1.00,0.00,0
1628196760.6049,40,0,0,2,14,5,2,1,6.03,-1.00,-1.00,0.00,0
1628196760.6049,40,0,0,2,14,5,2,1,6.03,-1.00,-1.00,0.00,0
1628196760.6049,40,0,0,2,14,5,2,1,6.03,-1.00,-1.00,0.00,0
1628196760.6049,40,0,0,2,14,5,2,1,6.03,-1.00,-1.00,0.00,0
1628196760.6049,40,0,0,2,14,5,2,1,6.03,-1.00,-1.00,0.00,0
1628196760.6049,40,0,0,2,14,5,2,1,6.03,-1.00,-1.00,0.00,0
1628196760.6049,40,0,0,2,14,5,2,1,6.03,-1.00,-1.00,0.00,0
1628196760.6049,40,0,0,2,14,5,2,1,6.03,-1.00,-1.00,0.00,0
1628196760.6049,40,0,0,2,14,5,2,1,6.03,-1.00,-1.00,0.00,0
1628196760.6049,40,0,0,2,14,5,2,1,6.03,-1.00,-1.00,0.00,0
1628196760.6049,40,0,0,2,14,5,2,1,6.03,-1.00,-1.00,0.00,0
1628196760.6049,40,0,0,2,14,5,2,1,6.03,-1.00,-1.00,0.00,0
1628196760.6049,40,0,0,2,14,5,2,1,6.03,-1.00,-1.00,0.00,0
1628196760.6049,40,0,0,2,14,5,2,1,6.03,-1.00,-1.00,0.00,0
1628196760.6049,40,0,0,2,14,5,2,1,6.03,-1.00,-1.00,0.00,0
1628196760.6049,40,0,0,2,14,5,2,1,6.03,-1.00,-1.00,0.00,0
1628196760.6049,40,0,0,2,14,5,2,1,6.03,-1.00,-1.00,0.00,0
